filename,label,params
eclipsing_binary/eclipsing_binary_0261.csv,eclipsing_binary,"{""period"": 4.8318, ""primary_depth"": 0.38, ""secondary_depth"": 0.122, ""duration_hours"": 4.17}"
eclipsing_binary/eclipsing_binary_0262.csv,eclipsing_binary,"{""period"": 3.564, ""primary_depth"": 0.4559, ""secondary_depth"": 0.2293, ""duration_hours"": 1.81}"
eclipsing_binary/eclipsing_binary_0263.csv,eclipsing_binary,"{""period"": 6.8117, ""primary_depth"": 0.2999, ""secondary_depth"": 0.1042, ""duration_hours"": 4.94}"
eclipsing_binary/eclipsing_binary_0264.csv,eclipsing_binary,"{""period"": 8.7235, ""primary_depth"": 0.4875, ""secondary_depth"": 0.238, ""duration_hours"": 2.48}"
eclipsing_binary/eclipsing_binary_0265.csv,eclipsing_binary,"{""period"": 4.5162, ""primary_depth"": 0.1565, ""secondary_depth"": 0.0862, ""duration_hours"": 4.52}"
eclipsing_binary/eclipsing_binary_0266.csv,eclipsing_binary,"{""period"": 4.1163, ""primary_depth"": 0.2642, ""secondary_depth"": 0.1207, ""duration_hours"": 1.9}"
eclipsing_binary/eclipsing_binary_0267.csv,eclipsing_binary,"{""period"": 2.9933, ""primary_depth"": 0.4971, ""secondary_depth"": 0.097, ""duration_hours"": 1.96}"
eclipsing_binary/eclipsing_binary_0268.csv,eclipsing_binary,"{""period"": 1.3724, ""primary_depth"": 0.0517, ""secondary_depth"": 0.0072, ""duration_hours"": 3.85}"
eclipsing_binary/eclipsing_binary_0269.csv,eclipsing_binary,"{""period"": 8.6463, ""primary_depth"": 0.1152, ""secondary_depth"": 0.0309, ""duration_hours"": 2.16}"
eclipsing_binary/eclipsing_binary_0270.csv,eclipsing_binary,"{""period"": 7.9752, ""primary_depth"": 0.2055, ""secondary_depth"": 0.0715, ""duration_hours"": 4.53}"
eclipsing_binary/eclipsing_binary_0271.csv,eclipsing_binary,"{""period"": 2.4876, ""primary_depth"": 0.4903, ""secondary_depth"": 0.1275, ""duration_hours"": 4.52}"
eclipsing_binary/eclipsing_binary_0272.csv,eclipsing_binary,"{""period"": 2.6703, ""primary_depth"": 0.1137, ""secondary_depth"": 0.039, ""duration_hours"": 3.8}"
eclipsing_binary/eclipsing_binary_0273.csv,eclipsing_binary,"{""period"": 9.1644, ""primary_depth"": 0.4869, ""secondary_depth"": 0.2259, ""duration_hours"": 1.84}"
eclipsing_binary/eclipsing_binary_0274.csv,eclipsing_binary,"{""period"": 6.1069, ""primary_depth"": 0.1316, ""secondary_depth"": 0.0515, ""duration_hours"": 3.07}"
eclipsing_binary/eclipsing_binary_0275.csv,eclipsing_binary,"{""period"": 4.5084, ""primary_depth"": 0.2873, ""secondary_depth"": 0.1096, ""duration_hours"": 4.03}"
eclipsing_binary/eclipsing_binary_0276.csv,eclipsing_binary,"{""period"": 3.6789, ""primary_depth"": 0.3448, ""secondary_depth"": 0.0596, ""duration_hours"": 5.97}"
eclipsing_binary/eclipsing_binary_0277.csv,eclipsing_binary,"{""period"": 3.3628, ""primary_depth"": 0.2245, ""secondary_depth"": 0.1034, ""duration_hours"": 4.45}"
eclipsing_binary/eclipsing_binary_0278.csv,eclipsing_binary,"{""period"": 4.8348, ""primary_depth"": 0.3513, ""secondary_depth"": 0.1127, ""duration_hours"": 4.37}"
eclipsing_binary/eclipsing_binary_0279.csv,eclipsing_binary,"{""period"": 0.55, ""primary_depth"": 0.1471, ""secondary_depth"": 0.0365, ""duration_hours"": 5.75}"
eclipsing_binary/eclipsing_binary_0280.csv,eclipsing_binary,"{""period"": 4.341, ""primary_depth"": 0.2533, ""secondary_depth"": 0.1353, ""duration_hours"": 5.83}"
eclipsing_binary/eclipsing_binary_0281.csv,eclipsing_binary,"{""period"": 2.3906, ""primary_depth"": 0.1709, ""secondary_depth"": 0.068, ""duration_hours"": 4.45}"
eclipsing_binary/eclipsing_binary_0282.csv,eclipsing_binary,"{""period"": 2.3997, ""primary_depth"": 0.1684, ""secondary_depth"": 0.0427, ""duration_hours"": 5.31}"
eclipsing_binary/eclipsing_binary_0283.csv,eclipsing_binary,"{""period"": 8.2876, ""primary_depth"": 0.4158, ""secondary_depth"": 0.1226, ""duration_hours"": 5.02}"
eclipsing_binary/eclipsing_binary_0284.csv,eclipsing_binary,"{""period"": 1.6233, ""primary_depth"": 0.2421, ""secondary_depth"": 0.0872, ""duration_hours"": 1.86}"
eclipsing_binary/eclipsing_binary_0285.csv,eclipsing_binary,"{""period"": 6.3338, ""primary_depth"": 0.0745, ""secondary_depth"": 0.011, ""duration_hours"": 3.08}"
eclipsing_binary/eclipsing_binary_0286.csv,eclipsing_binary,"{""period"": 3.4413, ""primary_depth"": 0.3735, ""secondary_depth"": 0.1452, ""duration_hours"": 5.93}"
eclipsing_binary/eclipsing_binary_0287.csv,eclipsing_binary,"{""period"": 6.1291, ""primary_depth"": 0.1885, ""secondary_depth"": 0.0233, ""duration_hours"": 1.73}"
eclipsing_binary/eclipsing_binary_0288.csv,eclipsing_binary,"{""period"": 7.1517, ""primary_depth"": 0.1314, ""secondary_depth"": 0.0695, ""duration_hours"": 3.2}"
eclipsing_binary/eclipsing_binary_0289.csv,eclipsing_binary,"{""period"": 8.4463, ""primary_depth"": 0.4588, ""secondary_depth"": 0.2346, ""duration_hours"": 5.14}"
eclipsing_binary/eclipsing_binary_0290.csv,eclipsing_binary,"{""period"": 6.0038, ""primary_depth"": 0.241, ""secondary_depth"": 0.1438, ""duration_hours"": 2.81}"
eclipsing_binary/eclipsing_binary_0291.csv,eclipsing_binary,"{""period"": 3.2456, ""primary_depth"": 0.1187, ""secondary_depth"": 0.0303, ""duration_hours"": 4.92}"
eclipsing_binary/eclipsing_binary_0292.csv,eclipsing_binary,"{""period"": 6.4063, ""primary_depth"": 0.3053, ""secondary_depth"": 0.1326, ""duration_hours"": 4.52}"
eclipsing_binary/eclipsing_binary_0293.csv,eclipsing_binary,"{""period"": 3.3478, ""primary_depth"": 0.3116, ""secondary_depth"": 0.098, ""duration_hours"": 3.63}"
eclipsing_binary/eclipsing_binary_0294.csv,eclipsing_binary,"{""period"": 9.3861, ""primary_depth"": 0.0807, ""secondary_depth"": 0.0319, ""duration_hours"": 4.9}"
eclipsing_binary/eclipsing_binary_0295.csv,eclipsing_binary,"{""period"": 4.0822, ""primary_depth"": 0.2781, ""secondary_depth"": 0.0753, ""duration_hours"": 4.42}"
eclipsing_binary/eclipsing_binary_0296.csv,eclipsing_binary,"{""period"": 0.5149, ""primary_depth"": 0.2055, ""secondary_depth"": 0.0577, ""duration_hours"": 5.77}"
eclipsing_binary/eclipsing_binary_0297.csv,eclipsing_binary,"{""period"": 5.9892, ""primary_depth"": 0.3647, ""secondary_depth"": 0.1529, ""duration_hours"": 1.54}"
eclipsing_binary/eclipsing_binary_0298.csv,eclipsing_binary,"{""period"": 7.8423, ""primary_depth"": 0.1348, ""secondary_depth"": 0.0617, ""duration_hours"": 4.31}"
eclipsing_binary/eclipsing_binary_0299.csv,eclipsing_binary,"{""period"": 6.8572, ""primary_depth"": 0.3816, ""secondary_depth"": 0.1316, ""duration_hours"": 3.03}"
eclipsing_binary/eclipsing_binary_0300.csv,eclipsing_binary,"{""period"": 7.7564, ""primary_depth"": 0.2342, ""secondary_depth"": 0.1057, ""duration_hours"": 4.83}"
eclipsing_binary/eclipsing_binary_0301.csv,eclipsing_binary,"{""period"": 6.3027, ""primary_depth"": 0.2833, ""secondary_depth"": 0.0563, ""duration_hours"": 5.29}"
eclipsing_binary/eclipsing_binary_0302.csv,eclipsing_binary,"{""period"": 9.3658, ""primary_depth"": 0.4991, ""secondary_depth"": 0.1712, ""duration_hours"": 4.76}"
eclipsing_binary/eclipsing_binary_0303.csv,eclipsing_binary,"{""period"": 0.9473, ""primary_depth"": 0.254, ""secondary_depth"": 0.1254, ""duration_hours"": 2.96}"
eclipsing_binary/eclipsing_binary_0304.csv,eclipsing_binary,"{""period"": 7.1076, ""primary_depth"": 0.1786, ""secondary_depth"": 0.0598, ""duration_hours"": 2.32}"
eclipsing_binary/eclipsing_binary_0305.csv,eclipsing_binary,"{""period"": 1.7043, ""primary_depth"": 0.1447, ""secondary_depth"": 0.0565, ""duration_hours"": 3.49}"
eclipsing_binary/eclipsing_binary_0306.csv,eclipsing_binary,"{""period"": 5.4889, ""primary_depth"": 0.4654, ""secondary_depth"": 0.1943, ""duration_hours"": 1.57}"
eclipsing_binary/eclipsing_binary_0307.csv,eclipsing_binary,"{""period"": 6.5351, ""primary_depth"": 0.2906, ""secondary_depth"": 0.0949, ""duration_hours"": 3.67}"
eclipsing_binary/eclipsing_binary_0308.csv,eclipsing_binary,"{""period"": 2.1722, ""primary_depth"": 0.0762, ""secondary_depth"": 0.0124, ""duration_hours"": 2.63}"
eclipsing_binary/eclipsing_binary_0309.csv,eclipsing_binary,"{""period"": 2.7713, ""primary_depth"": 0.1938, ""secondary_depth"": 0.041, ""duration_hours"": 3.96}"
eclipsing_binary/eclipsing_binary_0310.csv,eclipsing_binary,"{""period"": 9.5426, ""primary_depth"": 0.4979, ""secondary_depth"": 0.2583, ""duration_hours"": 5.12}"
eclipsing_binary/eclipsing_binary_0311.csv,eclipsing_binary,"{""period"": 3.839, ""primary_depth"": 0.403, ""secondary_depth"": 0.0749, ""duration_hours"": 2.48}"
eclipsing_binary/eclipsing_binary_0312.csv,eclipsing_binary,"{""period"": 7.0411, ""primary_depth"": 0.0515, ""secondary_depth"": 0.0183, ""duration_hours"": 3.2}"
eclipsing_binary/eclipsing_binary_0313.csv,eclipsing_binary,"{""period"": 0.9614, ""primary_depth"": 0.3291, ""secondary_depth"": 0.1303, ""duration_hours"": 5.24}"
eclipsing_binary/eclipsing_binary_0314.csv,eclipsing_binary,"{""period"": 3.4867, ""primary_depth"": 0.2291, ""secondary_depth"": 0.1349, ""duration_hours"": 1.98}"
eclipsing_binary/eclipsing_binary_0315.csv,eclipsing_binary,"{""period"": 5.1219, ""primary_depth"": 0.119, ""secondary_depth"": 0.0475, ""duration_hours"": 5.09}"
eclipsing_binary/eclipsing_binary_0316.csv,eclipsing_binary,"{""period"": 3.7548, ""primary_depth"": 0.1651, ""secondary_depth"": 0.0481, ""duration_hours"": 5.78}"
eclipsing_binary/eclipsing_binary_0317.csv,eclipsing_binary,"{""period"": 4.8424, ""primary_depth"": 0.1762, ""secondary_depth"": 0.0421, ""duration_hours"": 4.72}"
eclipsing_binary/eclipsing_binary_0318.csv,eclipsing_binary,"{""period"": 4.3482, ""primary_depth"": 0.323, ""secondary_depth"": 0.1766, ""duration_hours"": 5.33}"
eclipsing_binary/eclipsing_binary_0319.csv,eclipsing_binary,"{""period"": 9.8615, ""primary_depth"": 0.4174, ""secondary_depth"": 0.2076, ""duration_hours"": 4.5}"
eclipsing_binary/eclipsing_binary_0320.csv,eclipsing_binary,"{""period"": 7.5446, ""primary_depth"": 0.3645, ""secondary_depth"": 0.1699, ""duration_hours"": 4.88}"
eclipsing_binary/eclipsing_binary_0321.csv,eclipsing_binary,"{""period"": 4.2264, ""primary_depth"": 0.3866, ""secondary_depth"": 0.1771, ""duration_hours"": 5.25}"
eclipsing_binary/eclipsing_binary_0322.csv,eclipsing_binary,"{""period"": 1.8295, ""primary_depth"": 0.336, ""secondary_depth"": 0.1826, ""duration_hours"": 4.39}"
eclipsing_binary/eclipsing_binary_0323.csv,eclipsing_binary,"{""period"": 3.9124, ""primary_depth"": 0.3755, ""secondary_depth"": 0.1389, ""duration_hours"": 3.55}"
eclipsing_binary/eclipsing_binary_0324.csv,eclipsing_binary,"{""period"": 2.2572, ""primary_depth"": 0.3342, ""secondary_depth"": 0.0572, ""duration_hours"": 3.44}"
eclipsing_binary/eclipsing_binary_0325.csv,eclipsing_binary,"{""period"": 8.6218, ""primary_depth"": 0.2494, ""secondary_depth"": 0.0353, ""duration_hours"": 5.96}"
eclipsing_binary/eclipsing_binary_0326.csv,eclipsing_binary,"{""period"": 7.6851, ""primary_depth"": 0.1077, ""secondary_depth"": 0.052, ""duration_hours"": 2.43}"
eclipsing_binary/eclipsing_binary_0327.csv,eclipsing_binary,"{""period"": 7.661, ""primary_depth"": 0.1607, ""secondary_depth"": 0.0364, ""duration_hours"": 1.99}"
eclipsing_binary/eclipsing_binary_0328.csv,eclipsing_binary,"{""period"": 5.4237, ""primary_depth"": 0.1995, ""secondary_depth"": 0.0972, ""duration_hours"": 2.52}"
eclipsing_binary/eclipsing_binary_0329.csv,eclipsing_binary,"{""period"": 1.4866, ""primary_depth"": 0.1581, ""secondary_depth"": 0.0217, ""duration_hours"": 3.61}"
eclipsing_binary/eclipsing_binary_0330.csv,eclipsing_binary,"{""period"": 5.4127, ""primary_depth"": 0.155, ""secondary_depth"": 0.0505, ""duration_hours"": 2.38}"
eclipsing_binary/eclipsing_binary_0331.csv,eclipsing_binary,"{""period"": 1.5289, ""primary_depth"": 0.1349, ""secondary_depth"": 0.0768, ""duration_hours"": 4.5}"
eclipsing_binary/eclipsing_binary_0332.csv,eclipsing_binary,"{""period"": 8.6416, ""primary_depth"": 0.213, ""secondary_depth"": 0.0367, ""duration_hours"": 5.12}"
eclipsing_binary/eclipsing_binary_0333.csv,eclipsing_binary,"{""period"": 8.2835, ""primary_depth"": 0.3277, ""secondary_depth"": 0.1177, ""duration_hours"": 3.09}"
eclipsing_binary/eclipsing_binary_0334.csv,eclipsing_binary,"{""period"": 2.1604, ""primary_depth"": 0.1649, ""secondary_depth"": 0.0359, ""duration_hours"": 5.59}"
eclipsing_binary/eclipsing_binary_0335.csv,eclipsing_binary,"{""period"": 9.5765, ""primary_depth"": 0.0738, ""secondary_depth"": 0.0403, ""duration_hours"": 1.77}"
eclipsing_binary/eclipsing_binary_0336.csv,eclipsing_binary,"{""period"": 9.9902, ""primary_depth"": 0.4615, ""secondary_depth"": 0.1811, ""duration_hours"": 2.48}"
eclipsing_binary/eclipsing_binary_0337.csv,eclipsing_binary,"{""period"": 3.5664, ""primary_depth"": 0.0596, ""secondary_depth"": 0.0255, ""duration_hours"": 4.26}"
eclipsing_binary/eclipsing_binary_0338.csv,eclipsing_binary,"{""period"": 3.7747, ""primary_depth"": 0.2802, ""secondary_depth"": 0.0553, ""duration_hours"": 4.31}"
eclipsing_binary/eclipsing_binary_0339.csv,eclipsing_binary,"{""period"": 3.5246, ""primary_depth"": 0.4405, ""secondary_depth"": 0.1554, ""duration_hours"": 3.89}"
eclipsing_binary/eclipsing_binary_0340.csv,eclipsing_binary,"{""period"": 1.161, ""primary_depth"": 0.4118, ""secondary_depth"": 0.2312, ""duration_hours"": 1.74}"
eclipsing_binary/eclipsing_binary_0341.csv,eclipsing_binary,"{""period"": 6.2425, ""primary_depth"": 0.2221, ""secondary_depth"": 0.0821, ""duration_hours"": 4.67}"
eclipsing_binary/eclipsing_binary_0342.csv,eclipsing_binary,"{""period"": 1.3496, ""primary_depth"": 0.2475, ""secondary_depth"": 0.1389, ""duration_hours"": 4.01}"
eclipsing_binary/eclipsing_binary_0343.csv,eclipsing_binary,"{""period"": 4.192, ""primary_depth"": 0.2791, ""secondary_depth"": 0.0442, ""duration_hours"": 4.82}"
eclipsing_binary/eclipsing_binary_0344.csv,eclipsing_binary,"{""period"": 3.5893, ""primary_depth"": 0.2462, ""secondary_depth"": 0.0453, ""duration_hours"": 5.84}"
eclipsing_binary/eclipsing_binary_0345.csv,eclipsing_binary,"{""period"": 7.1999, ""primary_depth"": 0.121, ""secondary_depth"": 0.0342, ""duration_hours"": 1.69}"
eclipsing_binary/eclipsing_binary_0346.csv,eclipsing_binary,"{""period"": 4.5839, ""primary_depth"": 0.4955, ""secondary_depth"": 0.0808, ""duration_hours"": 3.27}"
eclipsing_binary/eclipsing_binary_0347.csv,eclipsing_binary,"{""period"": 3.5741, ""primary_depth"": 0.3554, ""secondary_depth"": 0.193, ""duration_hours"": 4.95}"
eclipsing_binary/eclipsing_binary_0348.csv,eclipsing_binary,"{""period"": 1.1935, ""primary_depth"": 0.3266, ""secondary_depth"": 0.1143, ""duration_hours"": 2.57}"
eclipsing_binary/eclipsing_binary_0349.csv,eclipsing_binary,"{""period"": 5.2074, ""primary_depth"": 0.2256, ""secondary_depth"": 0.0663, ""duration_hours"": 2.02}"
eclipsing_binary/eclipsing_binary_0350.csv,eclipsing_binary,"{""period"": 1.888, ""primary_depth"": 0.2407, ""secondary_depth"": 0.0742, ""duration_hours"": 4.2}"
eclipsing_binary/eclipsing_binary_0351.csv,eclipsing_binary,"{""period"": 7.1301, ""primary_depth"": 0.0965, ""secondary_depth"": 0.0244, ""duration_hours"": 1.58}"
eclipsing_binary/eclipsing_binary_0352.csv,eclipsing_binary,"{""period"": 7.4761, ""primary_depth"": 0.1252, ""secondary_depth"": 0.0521, ""duration_hours"": 2.88}"
eclipsing_binary/eclipsing_binary_0353.csv,eclipsing_binary,"{""period"": 1.1797, ""primary_depth"": 0.2043, ""secondary_depth"": 0.0604, ""duration_hours"": 4.72}"
eclipsing_binary/eclipsing_binary_0354.csv,eclipsing_binary,"{""period"": 9.9787, ""primary_depth"": 0.4185, ""secondary_depth"": 0.1046, ""duration_hours"": 4.49}"
eclipsing_binary/eclipsing_binary_0355.csv,eclipsing_binary,"{""period"": 5.4019, ""primary_depth"": 0.1294, ""secondary_depth"": 0.0341, ""duration_hours"": 5.1}"
eclipsing_binary/eclipsing_binary_0356.csv,eclipsing_binary,"{""period"": 5.063, ""primary_depth"": 0.3878, ""secondary_depth"": 0.199, ""duration_hours"": 4.94}"
eclipsing_binary/eclipsing_binary_0357.csv,eclipsing_binary,"{""period"": 8.6449, ""primary_depth"": 0.1183, ""secondary_depth"": 0.0348, ""duration_hours"": 1.75}"
eclipsing_binary/eclipsing_binary_0358.csv,eclipsing_binary,"{""period"": 2.3718, ""primary_depth"": 0.2938, ""secondary_depth"": 0.0348, ""duration_hours"": 5.54}"
eclipsing_binary/eclipsing_binary_0359.csv,eclipsing_binary,"{""period"": 7.205, ""primary_depth"": 0.0968, ""secondary_depth"": 0.0506, ""duration_hours"": 4.72}"
eclipsing_binary/eclipsing_binary_0360.csv,eclipsing_binary,"{""period"": 0.714, ""primary_depth"": 0.3328, ""secondary_depth"": 0.0619, ""duration_hours"": 4.74}"
eclipsing_binary/eclipsing_binary_0361.csv,eclipsing_binary,"{""period"": 4.9298, ""primary_depth"": 0.4973, ""secondary_depth"": 0.1185, ""duration_hours"": 4.26}"
eclipsing_binary/eclipsing_binary_0362.csv,eclipsing_binary,"{""period"": 3.2416, ""primary_depth"": 0.2997, ""secondary_depth"": 0.1724, ""duration_hours"": 3.0}"
eclipsing_binary/eclipsing_binary_0363.csv,eclipsing_binary,"{""period"": 3.6587, ""primary_depth"": 0.2213, ""secondary_depth"": 0.0558, ""duration_hours"": 5.14}"
eclipsing_binary/eclipsing_binary_0364.csv,eclipsing_binary,"{""period"": 6.4245, ""primary_depth"": 0.2255, ""secondary_depth"": 0.024, ""duration_hours"": 2.28}"
eclipsing_binary/eclipsing_binary_0365.csv,eclipsing_binary,"{""period"": 6.7134, ""primary_depth"": 0.1114, ""secondary_depth"": 0.0159, ""duration_hours"": 3.22}"
eclipsing_binary/eclipsing_binary_0366.csv,eclipsing_binary,"{""period"": 1.8882, ""primary_depth"": 0.1653, ""secondary_depth"": 0.0609, ""duration_hours"": 4.91}"
eclipsing_binary/eclipsing_binary_0367.csv,eclipsing_binary,"{""period"": 6.468, ""primary_depth"": 0.4584, ""secondary_depth"": 0.165, ""duration_hours"": 4.35}"
eclipsing_binary/eclipsing_binary_0368.csv,eclipsing_binary,"{""period"": 3.6513, ""primary_depth"": 0.1167, ""secondary_depth"": 0.0582, ""duration_hours"": 1.75}"
eclipsing_binary/eclipsing_binary_0369.csv,eclipsing_binary,"{""period"": 5.2256, ""primary_depth"": 0.0816, ""secondary_depth"": 0.0256, ""duration_hours"": 3.04}"
eclipsing_binary/eclipsing_binary_0370.csv,eclipsing_binary,"{""period"": 7.3529, ""primary_depth"": 0.2821, ""secondary_depth"": 0.1283, ""duration_hours"": 4.75}"
eclipsing_binary/eclipsing_binary_0371.csv,eclipsing_binary,"{""period"": 0.6232, ""primary_depth"": 0.2794, ""secondary_depth"": 0.1503, ""duration_hours"": 4.24}"
eclipsing_binary/eclipsing_binary_0372.csv,eclipsing_binary,"{""period"": 2.1361, ""primary_depth"": 0.0836, ""secondary_depth"": 0.0467, ""duration_hours"": 5.56}"
eclipsing_binary/eclipsing_binary_0373.csv,eclipsing_binary,"{""period"": 9.7128, ""primary_depth"": 0.3944, ""secondary_depth"": 0.1723, ""duration_hours"": 2.5}"
eclipsing_binary/eclipsing_binary_0374.csv,eclipsing_binary,"{""period"": 8.6725, ""primary_depth"": 0.3026, ""secondary_depth"": 0.1094, ""duration_hours"": 4.64}"
eclipsing_binary/eclipsing_binary_0375.csv,eclipsing_binary,"{""period"": 1.3115, ""primary_depth"": 0.1067, ""secondary_depth"": 0.0512, ""duration_hours"": 1.61}"
eclipsing_binary/eclipsing_binary_0376.csv,eclipsing_binary,"{""period"": 7.188, ""primary_depth"": 0.0519, ""secondary_depth"": 0.0133, ""duration_hours"": 4.93}"
eclipsing_binary/eclipsing_binary_0377.csv,eclipsing_binary,"{""period"": 4.8586, ""primary_depth"": 0.141, ""secondary_depth"": 0.0649, ""duration_hours"": 1.96}"
eclipsing_binary/eclipsing_binary_0378.csv,eclipsing_binary,"{""period"": 0.9421, ""primary_depth"": 0.1145, ""secondary_depth"": 0.0612, ""duration_hours"": 2.29}"
eclipsing_binary/eclipsing_binary_0379.csv,eclipsing_binary,"{""period"": 7.4877, ""primary_depth"": 0.2505, ""secondary_depth"": 0.1432, ""duration_hours"": 4.49}"
eclipsing_binary/eclipsing_binary_0380.csv,eclipsing_binary,"{""period"": 0.884, ""primary_depth"": 0.4778, ""secondary_depth"": 0.2763, ""duration_hours"": 2.74}"
eclipsing_binary/eclipsing_binary_0381.csv,eclipsing_binary,"{""period"": 5.701, ""primary_depth"": 0.3969, ""secondary_depth"": 0.2262, ""duration_hours"": 3.03}"
eclipsing_binary/eclipsing_binary_0382.csv,eclipsing_binary,"{""period"": 2.6009, ""primary_depth"": 0.3331, ""secondary_depth"": 0.1425, ""duration_hours"": 4.94}"
