time,flux,flux_err
2451.0726144720848,0.99974877,0.001150839
2451.074003460676,1.0008763,0.001151561
2451.0753924495,0.99891603,0.0011516892
2451.0767814380915,0.99922323,0.0011516964
2451.0781704269166,1.0002729,0.0011513783
2451.079559415508,1.000297,0.0011512479
2451.080948404331,0.9986366,0.0011505323
2451.0823373929215,1.0011848,0.0011520373
2451.0837263815138,1.000292,0.001151589
2451.0851153703384,1.0005367,0.0011518403
2451.0865043589297,1.0028117,0.0011518479
2451.0878933477534,1.002239,0.001151805
2451.0892823363456,0.99778134,0.0011507879
2451.090671324937,1.0018867,0.0011521953
2451.092060313762,0.9998671,0.0011513452
2451.093449302353,1.000109,0.0011516147
2451.0948382909437,0.9999617,0.0011513876
2451.096227279768,0.99916905,0.0011506862
2451.097616268359,0.9986233,0.0011509066
2451.09900525695,1.00057,0.001151962
2451.100394245541,1.0011389,0.001151403
2451.101783234366,0.9995967,0.0011516296
2451.1031722229573,1.0010477,0.0011514224
2451.1045612115495,1.000016,0.0011521012
2451.1059502001403,1.0004772,0.0011515653
2451.107339188731,0.99766433,0.0011504441
2451.1087281775563,1.0019345,0.0011524223
2451.110117166148,1.000124,0.0011513704
2451.1115061547393,1.0011513,0.0011523401
2451.1128951433298,0.99856657,0.0011514294
2451.1142841319206,0.99884146,0.0011514069
2451.115673120513,1.0008756,0.0011522844
2451.117062109104,1.000606,0.0011512056
2451.1184510976955,0.99967974,0.0011511848
2451.119840086287,0.99895704,0.0011513127
2451.121229074878,0.9992411,0.0011512062
2451.1226180634703,0.9979828,0.0011513486
2451.1240070520616,0.9995488,0.0011512834
2451.125396040653,0.997314,0.0011507388
2451.1267850292434,0.99838257,0.0011509596
2451.1281740178347,0.9991391,0.0011510794
2451.129563006426,1.0000907,0.0011523511
2451.130951995018,0.9995623,0.0011514508
2451.132340983609,1.0011297,0.0011517652
2451.1337299722,0.99952644,0.0011510785
2451.135118960792,1.0007102,0.0011521108
2451.136507949384,0.99940324,0.0011511177
2451.1378969379753,0.9989223,0.0011513991
2451.139285926566,1.000885,0.0011516201
2451.1406749151583,1.0003252,0.0011519302
2451.1420639035164,0.9986817,0.0011511754
2451.1434528921072,0.9993092,0.0011512578
2451.1448418806986,0.99952847,0.0011516637
2451.14623086929,1.0010349,0.0011515012
2451.147619857881,1.0010062,0.0011517464
2451.1490088462406,0.9990138,0.001151856
2451.150397834832,1.0014832,0.0011517719
2451.151786823423,1.0014118,0.0011516763
2451.1531758120145,0.99996924,0.0011517643
2451.154564800373,0.9981465,0.0011513133
2451.1559537889652,0.99889374,0.0011513052
2451.1573427775556,1.0018846,0.0011521963
2451.158731765913,0.99889004,0.0011513238
2451.1601207545045,1.0008187,0.0011520616
2451.1615097430968,0.9984108,0.0011511771
2451.1628987314557,1.0001128,0.0011514986
2451.164287720047,1.0007102,0.001151979
2451.165676708638,0.99949896,0.0011512346
2451.1670656969973,1.0007211,0.0011514245
2451.1684546855886,1.0008553,0.0011519383
2451.169843673948,0.99951947,0.0011514056
2451.171232662539,0.99934065,0.0011515535
2451.1726216508964,0.99971503,0.0011518227
2451.1740106394873,1.0002389,0.0011516382
2451.1753996278467,0.999476,0.0011517825
2451.1767886164375,0.99800426,0.0011515272
2451.1781776047956,0.99894583,0.0011507286
2451.179566593388,0.99995685,0.0011514648
2451.1809555817463,1.003126,0.0011529374
2451.1823445703385,1.0010724,0.0011519865
2451.1837335586965,1.0006248,0.0011520588
2451.1851225472874,0.9997559,0.0011514825
2451.186511535647,1.0010797,0.0011518829
2451.187900524005,0.99751705,0.0011510486
2451.189289512596,1.0008552,0.0011513507
2451.1906785009546,1.001047,0.0011521264
2451.1920674895455,1.0000534,0.0011510528
2451.193456477905,1.0016186,0.0011520522
2451.1948454662634,0.99993587,0.0011516506
2451.1962344548547,0.9999103,0.0011517819
2451.197623443213,1.000104,0.001151374
2451.1990124315716,1.0016365,0.0011525425
2451.200401419931,1.0013161,0.0011518833
2451.2017904085224,1.0017481,0.0011523548
2451.20317939688,1.0001649,0.001151725
2451.2045683852375,0.99926513,0.0011516378
2451.205957373597,0.99929863,0.0011517967
2451.207346362188,1.0013099,0.0011522657
2451.2087353505467,1.000248,0.0011519258
2451.210124338905,1.0018903,0.0011524319
2451.2115133272637,0.9985402,0.0011509092
2451.212902315623,1.0019491,0.001152447
2451.214291303982,1.0005753,0.0011515084
2451.2156802923405,1.0013587,0.001151753
2451.2170692809314,1.0012112,0.0011515876
2451.21845826929,1.0000328,0.0011513431
2451.2198472576483,1.0003462,0.0011518371
2451.221236246007,1.000976,0.001152114
2451.2226252343653,1.0009724,0.001151962
2451.224014222724,1.0008678,0.0011520976
2451.2254032110823,0.99974567,0.0011516472
2451.2267921994417,1.0034568,0.0011528688
2451.2281811877997,1.0002956,0.0011516514
2451.2295701761577,1.0022061,0.0011528009
2451.230959164517,0.99989116,0.0011513934
2451.2323481528756,0.9986447,0.001150947
2451.233737141234,1.0011693,0.0011524628
2451.2351261295917,1.0002084,0.0011518019
2451.23651511795,1.0007794,0.0011520291
2451.2379041063086,1.0005059,0.0011520217
2451.239293094435,1.0022362,0.0011529676
2451.240682082794,1.000025,0.0011517624
2451.2420710711526,0.9989061,0.0011507281
2451.2434600595107,0.9992336,0.0011512282
2451.24484904787,0.99970275,0.0011517867
2451.2462380362285,0.9985701,0.0011506926
2451.247627024587,1.0009084,0.001151999
2451.2490160127118,1.0003003,0.0011516957
2451.2504050010702,1.0018741,0.0011519365
2451.2517939894287,0.9993539,0.0011519508
2451.253182977788,1.0014651,0.0011520322
2451.2545719659133,0.99862266,0.0011508632
2451.2559609542714,0.99871975,0.0011515238
2451.2573499426308,1.0013179,0.0011518585
2451.2587389309892,1.0000196,0.0011517397
2451.260127919116,0.9988439,0.0011511968
2451.261516907474,0.99976045,0.0011509672
2451.262905895832,1.0016026,0.001152701
2451.2642948839575,1.0005168,0.0011515822
2451.265683872316,0.99809736,0.0011510128
2451.267072860674,0.9998211,0.0011518016
2451.2684618487997,0.99974304,0.0011519793
2451.2698508371586,0.99805176,0.0011503358
2451.271239825285,1.0008633,0.0011523119
2451.2726288136437,0.9985788,0.0011510998
2451.2740178017693,1.0007598,0.0011520331
2451.275406790128,1.0002315,0.001152219
2451.2767957782535,0.9993789,0.0011514225
2451.278184766613,1.0007447,0.0011518579
2451.279573754971,1.0009154,0.0011517773
2451.2809627430956,1.001335,0.0011516344
2451.282351731221,1.0002779,0.001151373
2451.2837407195802,1.0005096,0.001152198
2451.285129707706,1.0025651,0.0011523546
2451.2865186960644,1.0002555,0.0011519811
2451.28790768419,0.9996753,0.0011511133
2451.2892966725485,1.00017,0.0011511623
2451.290685660675,1.0004169,0.0011523162
2451.2920746488007,1.0007744,0.0011522558
2451.293463637159,1.0006272,0.0011514829
2451.2948526252844,1.0004432,0.0011515947
2451.2962416136425,0.9987243,0.0011507948
2451.297630601769,1.0010574,0.0011517458
2451.2990195898947,1.0008267,0.0011517549
2451.3004085780203,1.0004643,0.0011513928
2451.301797566379,0.9999528,0.0011518411
2451.3031865545045,1.0007461,0.001151617
2451.304575542631,0.99986726,0.0011515644
2451.305964530989,1.0001826,0.001151806
2451.3073535191143,1.0003369,0.0011516776
2451.308742507241,1.0014046,0.001151805
2451.310131495366,0.9991021,0.0011511735
2451.311520483491,1.0036848,0.0011527489
2451.3129094718497,1.0001414,0.0011514517
2451.3142984599754,1.0009745,0.0011514099
2451.315687448101,0.9994586,0.0011508203
2451.3170764362276,1.001306,0.0011520401
2451.3184654243532,0.9994502,0.0011514734
2451.319854412479,1.0021162,0.0011520882
2451.3212434006045,1.0043874,0.0011539262
2451.322632388964,0.99981904,0.0011516708
2451.3240213770896,1.0004816,0.0011517392
2451.3254103652143,0.99874336,0.0011511755
2451.326799353339,0.9991034,0.0011515339
2451.3281883414656,0.9998148,0.0011518843
2451.3295773295913,0.9992725,0.0011519778
2451.330966317718,1.0005074,0.0011518302
2451.332355305843,0.9992552,0.0011510802
2451.3337442939683,1.001051,0.0011513848
2451.335133282095,0.99963766,0.001151501
2451.3365222702205,0.99914455,0.0011506216
2451.337911258347,1.001396,0.0011522223
2451.3393002464722,1.0009896,0.0011521972
2451.340689234597,0.99932605,0.0011514248
2451.3420782224894,1.0002869,0.0011515085
2451.343467210616,1.0017389,0.0011525669
2451.344856198741,0.996206,0.0011507485
2451.346245186867,0.9992051,0.00115187
2451.347634174993,1.0009296,0.0011523474
2451.3490231631195,0.998188,0.0011507942
2451.350412151245,0.9985983,0.0011513416
2451.351801139138,0.9997627,0.0011516047
2451.3531901272636,1.0001247,0.0011517175
2451.3545791153892,0.9974098,0.0011504818
2451.355968103515,1.0006816,0.0011519901
2451.3573570914077,0.99921674,0.0011517607
2451.358746079533,1.0010458,0.0011519514
2451.360135067658,0.9991508,0.0011520295
2451.3615240557847,0.99858844,0.0011512272
2451.3629130436775,1.0007132,0.0011520166
2451.364302031803,0.9984705,0.0011506834
2451.365691019929,0.99964476,0.0011515294
2451.3670800078216,0.999334,0.0011515532
2451.368468995948,0.999156,0.0011518545
2451.369857984074,0.9989487,0.0011518403
2451.371246971966,0.9989071,0.0011517945
2451.372635960091,0.9995961,0.0011518539
2451.374024948217,1.0004171,0.001151822
2451.375413936111,1.0022453,0.0011520488
2451.3768029242365,0.9993654,0.0011519064
2451.3781919121293,1.001192,0.0011525265
2451.379580900255,0.99887186,0.0011508383
2451.380969888148,0.9985335,0.0011511989
2451.3823588762743,1.0016035,0.0011521019
2451.3837478641667,1.0002224,0.0011517146
2451.385136852292,1.0007111,0.0011515754
2451.3865258401847,0.9995662,0.0011514638
2451.3879148283104,0.99759066,0.0011506024
2451.389303816203,0.9998909,0.0011511357
2451.390692804329,1.0018369,0.0011524726
2451.3920817922217,0.9999038,0.0011511906
2451.3934707803473,1.0017482,0.0011524361
2451.394859768241,1.0011568,0.0011522231
2451.396248756134,0.99877226,0.0011515499
2451.3976377442596,1.0018165,0.0011528422
2451.3990267321524,1.0001093,0.001152055
2451.400415720046,0.99945503,0.0011514933
2451.4018047081713,0.99888694,0.0011513251
2451.403193696063,0.9998461,0.0011520219
2451.4045826839556,1.000601,0.001152362
2451.405971672082,1.004452,0.001153207
2451.407360659975,1.0008336,0.0011518345
2451.4087496478687,1.0003556,0.0011519723
2451.410138635994,0.9999408,0.0011516833
2451.4115276238863,0.99996954,0.0011529538
2451.41291661178,0.9997647,0.0011517622
2451.414305599673,1.0000747,0.001151084
2451.4156945875666,0.99756694,0.0011507741
2451.4170835756913,1.0005463,0.0011524934
2451.4184725635832,1.0014595,0.0011526009
2451.419861551476,0.99793607,0.0011508239
2451.42125053937,0.9996099,0.0011512691
2451.422639527262,1.0002029,0.0011512759
2451.424028515155,0.9983358,0.0011515854
2451.425417503281,0.9992952,0.0011513318
2451.426806491175,1.0006346,0.0011517941
2451.4281954790677,1.0023069,0.0011523276
2451.4295844669605,1.0004834,0.0011521529
2451.4309734548533,1.0015411,0.0011527296
2451.4323624427457,0.9997256,0.0011527023
2451.433751430638,0.99858224,0.0011510164
2451.435140418532,1.0001469,0.0011517049
2451.436529406424,1.0006658,0.001152205
2451.4379183943165,0.99975497,0.00115129
2451.4393073822102,0.99958986,0.0011519399
2451.440696370103,1.0009677,0.0011522629
2451.442085357996,1.0008134,0.0011520936
2451.4434743458887,0.9999101,0.0011525016
2451.4448633337815,1.0003226,0.0011521121
2451.4462523216753,0.9994046,0.001151692
2451.4476413095676,1.002562,0.0011533019
2451.4490302972267,1.0004904,0.0011519039
2451.4504192851196,0.99802685,0.0011515678
2451.451808273013,0.99919766,0.0011512258
2451.4531972609066,0.9991366,0.0011511907
2451.4545862487994,0.9993982,0.0011516752
2451.455975236692,1.0022812,0.001153252
2451.457364224585,1.0004706,0.0011523624
2451.458753212245,0.9991433,0.0011514436
2451.4601422001388,1.0001146,0.0011520522
2451.461531188031,1.0013771,0.0011527509
2451.462920175923,1.000782,0.0011517685
2451.4643091635826,0.9999182,0.0011518202
2451.4656981514763,1.0001535,0.0011526071
2451.467087139369,1.0014367,0.0011524302
2451.468476127262,1.0004715,0.0011525246
2451.469865114922,0.99777406,0.0011512842
2451.471254102815,1.0002891,0.0011517958
2451.4726430907085,0.9999804,0.0011520854
2451.4740320783685,0.9979036,0.0011507139
2451.4754210662613,0.9983392,0.001152125
2451.476810054154,1.0003884,0.0011522794
2451.478199041814,1.000432,0.0011516962
2451.479588029707,0.99975777,0.0011518218
2451.4809770173665,1.0001595,0.0011521492
2451.482366005259,1.001899,0.0011528492
2451.48375499292,0.9986203,0.0011514826
2451.4851439808126,0.99984187,0.0011521025
2451.4865329687063,0.9984075,0.0011515988
2451.487921956366,1.0006487,0.0011516506
2451.4893109442582,1.0007668,0.0011522459
2451.490699931919,0.9992138,0.0011514656
2451.492088919812,0.9998841,0.0011515052
2451.493477907472,0.9999045,0.0011518506
2451.494866895364,0.99893564,0.0011515081
2451.496255883024,0.9994572,0.0011517559
2451.497644870684,1.0001959,0.0011511996
2451.4990338585776,0.99805385,0.001151944
2451.5004228462376,1.0029022,0.0011540642
2451.5018118341304,0.99986327,0.0011517068
2451.5032008217904,0.9997288,0.0011512471
2451.5045898094513,0.998083,0.001151153
2451.505978797344,1.0001999,0.0011513007
2451.507367785004,1.0002122,0.0011515577
2451.508756772663,1.0008705,0.0011521854
2451.510145760556,1.0016019,0.001152787
2451.511534748216,0.99879235,0.0011514014
2451.512923735877,0.99999326,0.0011520791
2451.5143127237693,0.99985313,0.0011517339
2451.515701711429,1.0013463,0.0011518464
2451.5170906990897,1.0001205,0.0011521057
2451.5184796867497,0.9993098,0.0011516305
2451.5198686746435,1.0001369,0.00115284
2451.521257662303,1.0013422,0.0011518379
2451.5226466499626,1.0003251,0.0011515833
2451.5240356376225,1.0008193,0.0011515854
2451.5254246252825,1.0006196,0.0011521699
2451.526813613175,1.0007586,0.0011519865
2451.528202600835,0.99961907,0.0011517213
2451.5295915884954,0.9995916,0.0011522177
2451.5309805761563,0.99832696,0.0011511872
2451.5323695638162,1.0016152,0.001152682
2451.5337585514762,1.0003806,0.0011512508
2451.5351475391362,1.0011802,0.0011520353
2451.536536526796,1.0012842,0.001151741
2451.537925514457,0.9994098,0.0011515506
2451.5393145021167,1.0014226,0.0011523468
2451.5407034897758,0.99878806,0.001150848
2451.5420924774353,0.9995087,0.001151025
2451.543481465096,0.9993618,0.0011516854
2451.544870452756,0.999317,0.0011513479
2451.546259440416,1.0017048,0.0011521039
2451.547648428076,1.0008352,0.0011514939
2451.549037415736,1.0027944,0.0011526472
2451.550426403397,0.9994591,0.0011512912
2451.551815391057,1.0003195,0.0011521033
2451.553204378717,0.9997364,0.0011517332
2451.554593366376,1.0007821,0.0011521621
2451.555982354036,0.999938,0.0011518152
2451.557371341697,0.9990277,0.0011509736
2451.558760329357,0.99853545,0.001151086
2451.560149317017,1.0014043,0.0011525243
2451.561538304444,1.0005323,0.0011519333
2451.562927292104,1.001578,0.0011521252
2451.564316279765,1.0011564,0.0011527963
2451.5657052674246,0.9989726,0.0011522312
2451.567094255084,1.0007613,0.001151787
2451.5684832425122,1.0017511,0.0011522959
2451.5698722301718,0.99940014,0.001151596
2451.5712612178313,1.0014898,0.0011523213
2451.5726502054913,1.0007828,0.0011525484
2451.5740391929185,1.0011156,0.0011520839
2451.5754281805785,1.0010654,0.0011520355
2451.5768171682394,1.001437,0.001152137
2451.5782061556665,1.0006086,0.0011519635
2451.5795951433265,0.99938804,0.0011519265
2451.5809841309865,1.0007273,0.0011521672
2451.5823731184146,1.0014468,0.0011519442
2451.5837621060746,1.001076,0.0011519849
2451.5851510937337,1.0021801,0.0011530862
2451.58654008116,1.0006247,0.001152001
2451.587929068821,1.0015126,0.0011522175
2451.589318056248,0.99792916,0.0011514388
2451.590707043909,1.0015287,0.001152219
2451.5920960315684,0.9982879,0.0011514145
2451.593485018995,1.0010822,0.0011518059
2451.594874006656,1.0008599,0.0011524684
2451.596262994083,1.0007584,0.0011520096
2451.597651981744,1.000205,0.0011522715
2451.599040969171,1.0018771,0.0011523855
2451.60042995683,1.0017552,0.0011518811
2451.6018189442566,1.0001951,0.001152287
2451.6032079316847,1.0005137,0.0011524018
2451.604596919344,0.9991855,0.0011518577
2451.6059859067714,1.0009464,0.0011518531
2451.607374894432,0.99988985,0.0011516925
2451.60876388186,0.9998356,0.0011518414
2451.61015286952,1.0017487,0.0011524502
2451.611541856947,1.0002403,0.0011513811
2451.612930844374,0.9987955,0.0011516529
2451.614319832034,1.0008869,0.0011518941
2451.6157088194614,1.000654,0.0011518827
2451.6170978068885,1.0006667,0.001151939
2451.618486794548,0.99943924,0.0011514762
2451.6198757819748,0.999791,0.0011517566
2451.621264769403,1.0020617,0.0011523962
2451.62265375683,0.9996729,0.001151746
2451.624042744491,1.0008501,0.0011524208
2451.6254317319176,1.000331,0.0011523449
2451.6268207193443,1.0006047,0.0011525075
2451.6282097067724,0.9999472,0.001151933
2451.6295986944324,0.9989688,0.0011518124
2451.6309876818586,0.9994747,0.0011515858
2451.6323766692853,1.0002528,0.0011517002
2451.633765656713,0.9987163,0.0011513563
2451.635154644141,1.0000892,0.0011518421
2451.636543631568,0.9991834,0.0011513559
2451.637932619228,0.99860996,0.0011516428
2451.6393216066554,0.9992097,0.0011517843
2451.6407105940825,1.00253,0.0011528021
2451.6420995815106,1.0001171,0.001152111
2451.6434885689378,1.0010511,0.0011522226
2451.644877556365,1.0003446,0.0011519263
2451.646266543791,1.0006567,0.0011523974
2451.6476555312183,0.99610776,0.0011513075
2451.6490445186455,0.99812025,0.001152065
2451.6504335060727,0.9988906,0.0011514449
2451.6518224935,1.0002515,0.0011513506
2451.653211480927,0.99852353,0.0011514857
2451.654600468355,0.9997812,0.0011525402
2451.655989455782,0.99903387,0.0011511416
2451.6573784432094,1.001928,0.001152213
2451.6587674306365,0.99874276,0.0011513766
2451.6601564180646,1.0004181,0.0011518688
2451.6615454054913,0.99880624,0.0011515148
2451.662934392918,1.0004559,0.0011521011
2451.664323380345,0.99921983,0.0011511733
2451.6657123675395,0.99947286,0.0011518385
2451.6671013549667,1.000267,0.001151734
2451.6684903423948,0.9994937,0.001151807
2451.6698793298215,1.0013274,0.001152595
